review_id,rating,review_text,review_date,helpful
dad93c9c-1a0c-4177-9952-6774335e6fd9,1,I hate this version of WhatsApp. it has reduced the words limit in about section. What the hell WhatsApp community is doing.,11/25/2025 16:46,0
856ddd93-c7a3-4af9-b491-f55493deb88e,1,Hi dear watsap team please opan my watsap please help me my only work with watsap please help me may watsaap,11/23/2025 21:54,0
72168108-aa6b-46ce-9f8d-b26bfbfe9261,5,WhatsApp open problem,11/22/2025 11:30,1
IlpVo4QI-GP5M-7zKZ-ZtKM-OblJihGkHXth,5,who PC justice substance coat celebrity careful nose prepare monitor ie sequence hall youth chain book gate anyone fuel just bear transform creation incorporate patient celebrate factor and bomb connect stage majority spring particular presentation patch Irish nomination threaten tobacco being candidate distance egg truth Spanish issue memory burden try serve wife cross usually fortune wait vulnerable besides goal local writing crew oven comparison universal protein fire imagination British,24/11/2025 02:55,0
bbbf84d9-0604-4dde-bfde-df273c619d54,5,everything fine,11/24/2025 23:09,0
67aef3f5-a9cf-4765-8623-ba399446d1f0,5,my experience has been outstanding 👏👏,11/25/2025 19:59,0
0bab9b3a-5196-4b2c-a1a0-ab921288a6a4,1,No flexibility in restoring data chats from drive and accounts,11/23/2025 5:11,0
db313c8d-080e-4244-b716-ab623bd7d890,5,Whatsapp mess,11/22/2025 1:57,0
d8a0ac17-642a-479f-a70d-c3c57a80931b,5,A bery good app,11/23/2025 22:09,0
f262e049-fea5-4ba4-9f27-d93722402d9f,5,The app is 100 percent,11/22/2025 18:36,0
d5e1bcee-33b5-4526-b0ef-a11ef236b848,1,this is scammer place,11/26/2025 9:40,0
104c81c7-454a-4af6-84a6-bc92db8969f9,5,short of words,11/22/2025 4:17,1
a0e1fa97-b081-41f3-9271-6d4777bb57a3,5,Great app,11/26/2025 2:52,0
023ae43f-897d-4761-a596-7b73169b14bb,4,Do something about status savers,11/22/2025 13:24,1
71127bca-2ea4-4b19-8694-0bd1e7724d02,5,Watsup is friendly,11/22/2025 20:44,0
b9f55dbd-8148-4db1-972e-6286f101720a,5,it's good and fun,11/23/2025 5:07,0
d6e08d98-a25b-4756-9c1d-1252c6a5f21b,1,y you changed whatsapp about system 😭,11/22/2025 13:34,0
b39e81e7-8fdb-4ae0-be8b-35b6a1b6d2a3,1,"whatsapp call is not working well,someone can't hear me But me I can hear them well. Please fix it for me",11/23/2025 23:27,0
e010dde8-1bda-458a-9a68-95cb8a133a1d,1,Bed experience 👎,11/25/2025 20:09,0
0d590053-48cb-41d1-a791-5419cf93677e,5,My official what'sApp messenger account quick open and verification,11/22/2025 8:32,2
0c315939-5a13-466e-8835-85616e55d2c0,5,Good app,11/22/2025 18:55,0
ff5466d0-061d-47b1-943a-7f82394b8152,1,I love this app very fantastic,11/26/2025 10:00,0
eeac03c2-fdf9-494f-a987-d3e780c87b5e,5,nice and good app,11/22/2025 14:39,0
c86258b4-fc34-4dd9-9df5-ac91cf3adb46,5,good app 👍,11/25/2025 21:49,0
18039b7a-aebb-40f2-a437-fa22c52d173b,5,mera whatsapp not working plz help I can't use properly,11/23/2025 23:44,0
bTvRrnu1-nl3S-tkwa-dTut-PcmxtUBpfDj8,2,wear permission tap increased chairman existence teaching custom kiss wisdom welfare motion taxpayer dark view beauty nation particularly own surely butter constantly finance divide nod promote indeed flesh even reality athletic implement administrator sweep honor illegal ongoing like teaspoon estimate cream Olympic section trial title fly definition incredible college sugar finding comedy tragedy theme incident beat partner shoe husband attend establish clear industry physical lady be exercise contest apparent consciousness inner away translate music Russian dress democratic challenge request help feed also everything pie cake wood urge machine conventional failure,23/11/2025 00:48,0
1c2a9a6a-faa7-43ed-a318-e85b8d4a5a11,5,very good I like the app it very supportive,11/22/2025 20:40,0
FSkLmHsL-PaJo-72gi-GqUe-ICqJ9C22Ae5O,5,SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,24/11/2025 03:22,1
adf244fb-a634-4f5a-86e5-833b42499594,2,It is still okay to reach some people as a social application.,11/25/2025 14:16,0
B1MNGLZK-iORV-yVJW-Z1lK-ES0x7bjYjuq3,4,craft person argue insist band complete literally attract shit possibly decrease broad portrait expose foundation not framework youth race grab desire childhood totally cell script okay want vehicle follow strip nature retire change multiple kick technical early plenty education report pollution ourselves mystery variable noise gently so which cognitive serious sign sure who down game inflation list dealer why fast finally golden likely reaction can noise silent,22/11/2025 14:45,1
6ae72e9f-10a6-417c-9982-64e1e1e48869,5,WhatsApp downloading,11/24/2025 13:49,0
16e2da5c-f301-4062-88e9-91c195cdd574,5,TOO GOOD.,11/25/2025 12:27,0
f7d19e83-68af-48d8-b57c-539c872531f7,2,quality is good,11/21/2025 23:25,0
07b4832e-5f87-4d5b-bd52-4ffa1f37e976,5,butiful apps wathapp,11/25/2025 10:46,0
HFDLKhTR-Q4Fo-y9WQ-KrYZ-OKML5FG5M2QM,1,mainly jump father weight hip identification roof assessment trip live gallery prescription treaty active population realize furniture crisis retirement depth enforcement employment nine below lap supposed disability story wide ability context view stake distance confirm bend dirt nerve religion everybody solid bench appropriate poetry assistance invite man forth ring post tear researcher dress nevertheless bag unique pepper offer nice aware slice bunch assist near every wrong bite suppose hunter block ill percentage near region innocent nuclear classroom coast apply,24/11/2025 02:56,1
8a252bc6-a626-452a-849e-6fe14eb766f3,5,overall this app has been wonderful I just wished it sent larger files faster,11/21/2025 21:22,0
e2cbfeea-af38-4e8f-b315-25ff69dd0c25,1,a woman just threatened my life on WhatsApp,11/22/2025 19:20,0
20c40bd6-8d55-4adf-863b-13a299d80726,5,it is the best app you can have on your phone to chat with you buddys and video call each other,11/22/2025 23:08,0
06090ff9-a272-4321-8e9b-df68389c7b70,1,Notifications are completely broken,11/23/2025 17:48,0
cc729ac4-22b8-46c9-94b0-53680e3cc526,5,It is nice but it takes alot of time installing,11/26/2025 15:20,0
230feaf0-8bb5-4bec-9bf1-ece38ccbc512,5,Good I enjoy it,11/24/2025 20:46,0
bac36c92-f892-4b67-99af-cbf0e6bee76d,3,I really appreciate it it is easy and faster to send messages,11/24/2025 1:32,0
45b0e996-38b3-4935-be94-cb5d93bea4c9,5,"Hi Team WhatsApp, Hope Everyone is doing well. The purpose of writing this chat is that I want an *update feature* in WhatsApp like *adding music to textual status.* Also I want the *password lock feature for Archived messages.* I hope these features will be added in future updates. I will contact you once again if I feel anything should be added or upgraded. With Regards Shubham Kumar",11/24/2025 9:55,0
pN5oCTjI-XkoO-H3v6-hyIk-Icjf4n53TxjS,4,Muslim two educator expect institutional supply authority cow architect rub mutual beginning student dimension spirit quick discover modern global instance various bathroom investigate present event teach else tap joy surround metal survivor media native substance hole exhibit after such convention row and match helpful variable fruit advocate grave originally penalty cash someone shoe birth sudden layer poem adjust fitness,24/11/2025 01:30,1
5d15cd53-6e30-4cf8-98a6-c5317447d963,1,In WhatsApp everything like last scene and photo and most of the things profile photo showing we can understand someone who block or not. about you have been hiding. anything as a open keep. do not play with emotions,11/26/2025 7:24,11
d9864569-999a-4dd2-844c-cc0339ccb090,5,open whatsap chat,11/23/2025 20:13,0
OlebZb5A-WsOb-Bs4p-7qzK-NvwduiyObZOt,1,JMOPX7szATst0fAzmXkHzsM6ov5b13QOMvjGLitMa9eCJkBV7PnFi7JlU4TMgnsYIKCGS8g6KK8fRGPDepbZjx,26/11/2025 15:16,1
9096e425-ab80-4d06-8743-5bb8b1b00b4d,5,its been always a grt experience since day 1 of using this application,11/23/2025 16:52,0
654dae6e-0b30-48d7-a1c8-ff81c9d52a6a,5,best app off Indian👍👍👍,11/22/2025 18:29,0
78653fc1-8be9-47a8-95eb-3c2b0ef58e8c,5,easy contact to someones,11/25/2025 6:40,0
8a854772-e6b5-4068-94f3-88ac25e40a8f,5,best app please include story highlights option like instagram 🙏 it would be very helpful by which we can highlight good story on over profile,11/22/2025 19:48,0
UkZA36fo-PY4a-X3Nj-WOzu-IhVof48xYRe2,4,ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ethics ,26/11/2025 18:23,0
f0d056db-ae8c-4517-94a8-048587ab5b02,5,vary vary nais whatsapp,11/24/2025 5:04,0
7e9ebe99-a9e4-4386-9455-27b41b1ee862,5,I want to open it,11/23/2025 0:23,0
1dc8338e-0dd8-4a0d-870b-f4dc99c6d6f0,5,"very easy, safe and simple useful app",11/22/2025 21:03,0
dGUNbrWR-8d3i-iuhU-f0su-ldTa8ySBpkvv,2,BydzcIbDlpNELhBjWj75wYk9vqn6wvr94tLzbgEdDrQK2PHFo0iz3HYxExhZqv1VIo6t289F844boH,25/11/2025 10:35,1
c45b3c90-6ec5-4721-856f-b457c02c8cda,5,nice app to protect IME,11/26/2025 13:23,0
79632fd9-3bce-4e2f-8892-80d94c188981,5,connecting people,11/22/2025 15:12,0
a3e33078-ec2c-4981-9a94-933319176de1,5,it is the connection app,11/24/2025 1:01,0
510f6557-63ab-4603-8f85-181ce8e118b4,5,my whatsapp ac locked re open plz,11/25/2025 17:38,1
AlmYY49u-Movc-m5Hx-dlFw-PxZu5f59sUVu,1,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,21/11/2025 01:10,0
aNSlKZC5-eXRe-XS0c-CoCb-ubo09q2WFHLL,3,credit here dismiss stretch fish maybe crack boat nuclear belong perhaps composition we cooperation works founder outcome author unit coach ingredient manufacturer governor shelf dinner front courage rich shopping demonstrate deny suit trip album direction speech income explore glad dealer resolution compete soul reading fishing thing create lawsuit keep false shoe fresh African-American pretend unless initiative actor efficiency ratio become including drive pack standing spend furthermore desperate effective economics button complete convention crazy follow surprised six slowly judge free gift sharp how subject born adapt circumstance proposal village resource safety perceive pose area international hearing colleague planet component teenager,21/11/2025 11:52,1
88d7eb6a-f1ff-4b96-af4f-a2f9a9279664,1,every day whatsap is banned. due to spam,11/25/2025 22:28,0
4a3d8753-056e-4c1f-9262-c54a2577f6fc,2,open tha Whatsapp,11/22/2025 13:38,0
874a67d9-83ed-42d9-b1b3-9ddf773403d4,1,It is a good app but why does my account keep getting spammed,11/25/2025 15:09,1
5d2c6ec5-c63d-44c3-bf7c-8b5a7db8bd67,5,I love the app,11/22/2025 19:42,0
0f946816-6662-4f8b-92c4-615e4b74849d,2,there is no option to save/download media to the device when you select multiple items.,11/22/2025 19:43,0
fz5s1oEN-uJhU-Q2HU-0tJm-0RtHkVJefbam,1,kyXsLhkIdP6L9iqI2JP0UcMZq0cZHTV1SUPVgCdLF1AO9IFRXDBvrTYDQza5a2Zz91zNAS1O2LLFBa8jp7c3JhwZsz1x,24/11/2025 06:20,1
efbd0520-1ff6-4b04-98fc-ebb8d78970d0,4,WhatsApp icon disappeared from home screen . Can only open in play store Plse assist,11/23/2025 19:19,2
3d824e7f-c741-48b5-8efc-9155ed3b21d9,1,"this application keeps restricting my account for nothing all the time, especially when I try to communicate with my family outside the country like Damn that hurts me so much I can't even text my brother or anyone at all it's so frustrating and terrible 😞",11/23/2025 16:58,0
sKHbRgkt-DNUe-9tMr-o6sU-qrYpbxITD8o7,2,WskrAkLLjMAQ6e3Xo4PHAAAy4dTupC5SLL6suyNcCbOS9ntk5HFibhRp5fYlE0K47udHJV4z7N7gJhGcg,26/11/2025 03:24,1
5da9b5ec-0601-44e5-8fd5-756df3c9089a,5,Most helpful apps. During lockdown is helps many Students to study at home ❤️❤️,11/24/2025 17:22,1
2b502243-2790-4486-82ce-7ef6c13ad540,1,it takes time to download,11/23/2025 13:24,0
7f08909f-1312-4a92-98b3-eb62490f49fb,5,it is boring because it doesn't have a theme and i can't talk to my friends or family members and I am in a hard situations and I need to keep in contact with my family and friends so I can inform them when I need help with anything or when I need someone to comfort me when I feel alone and I also noticed that the meta does not help me with anything it is supposed to give correct answers only and it is it responsibility to keep me comfy from my sickness it is supposed to be there for anytime ❤,11/24/2025 20:27,0
4044c92d-c70e-42d7-b9ef-500b4bdf4483,1,I can't login in this apps,11/22/2025 13:06,0
NsmXJIvh-EcfS-7bSF-FH90-FE77Aqb9tFMp,5,BBBBBBBBBBBBBBBBBBBBBBB,24/11/2025 12:39,1
735cd44a-f3a9-42db-8878-f9c4128c8b43,5,Messaging is great whatsapp choice,11/23/2025 16:34,0
y7Ngp9LY-nArG-VjG9-pDyg-8bET9B6AoNW3,3,EdpvocTjzXzcO79iHC9fjTESOcjOna1hPb,25/11/2025 04:40,1
20c01988-1f27-4ddd-8628-89547729b494,1,The application is doing well for me,11/23/2025 2:43,0
70d8de95-b218-4644-9a38-10089dd111a5,1,"Bad services, They use only ai to answer.But the ai can't help me to solve my problem. I've downloaded the app from play store and when I try to enter my number the message ""you need official whatsapp to login""",11/23/2025 16:18,0
470e5430-0e16-4145-aa80-9e6f84a79bba,1,"As soon as meta took over the WhatsApp, we had one of the largest data breach which leaked profile photos and numbers of users.",11/22/2025 12:11,0
2c7ebe3d-00e1-4306-ad8c-37936856796d,3,The temporary bio is making me crazy.I would advice Whatsapp can give another option off giving note (just like Instagram note) but the about(bio) should be permanent,11/21/2025 23:02,1
3059756c-47e8-498b-ad66-90ceedef3b14,5,I had contact for the fage whatsApp but at sometimes your destroy me for it's nop open just you will ridicle me!,11/22/2025 1:31,0
lIwjiLeq-TVGh-iHJL-ZHLY-Q3KipkOKJvRN,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,21/11/2025 10:45,0
5e72e5c9-7b6a-439d-abcf-5a9e05b58dcd,5,very nice app 👍 thanks,11/25/2025 10:32,0
cbc1fe40-5ba3-4c19-b217-b22ba1d55175,5,I love this app,11/22/2025 10:06,0
c9a095f6-ffc6-43e6-a1a6-4676ee64d514,5,WhatsApp is life,11/23/2025 16:06,0
f35cae5b-1e2e-4590-807e-abbddf276fcd,5,Very good and loving,11/23/2025 17:25,0
7232f68f-d50c-4b54-bb71-3174064c0e1b,5,my WhatsApp run,11/23/2025 17:27,0
qujJ8M2i-H73L-1Lnu-omh1-ekfMHfRG5g7j,2,bONrLOhVHXv1OWs3QNLpClkvVejJER15WmFCpPvJeJ4VSMrJ4XtwLxhC7uYvjzEaAtdBVOYycSJ4sXuy4hR3sx,21/11/2025 15:48,1
a70a38d4-8039-4169-93c9-4e6ffb8e741c,1,Muted chats are becoming unmuted suddenly. And unable to open whatsapp chat while remaining on the WhatsApp call.,11/23/2025 20:46,2
93cf7099-705e-483d-93be-785071498b96,4,now days we answer call in offline whatspp showing we are in online,11/26/2025 19:25,0
762a2f41-dc83-4559-9890-5bb65e9eddf8,5,this is a great app to stay connected with your friends and family which is why I give it five stars ⭐⭐⭐⭐⭐ it just gives me problems when it comes to updating the app but overall it's a great app 😇😇,11/22/2025 17:01,0
1864db23-e6e8-4d05-9181-96b2ae768389,5,the butiful aap,11/22/2025 19:34,0
2d313b0f-faf9-4110-ae40-d167f27531cc,5,good app,11/24/2025 22:39,0
bUHwuQgY-0Yt5-SWzr-YeKT-WTqF9hQwEs6U,3,mention forever rain bind former butter suppose assessment democratic alive emission cognitive nice aircraft apart variable approval fear first withdraw lift Italian case radical put photo,21/11/2025 04:27,1
7fe5ac28-f0d1-4613-b411-6ed41250310f,1,"In my phone, after is clicked what'sapp icon, loading page only comes. no response only loading screen. I tried restart phone, data connection is good, uninstall and installed what's app, so many times. But no response except loading screen.",11/24/2025 14:17,16
189f05fc-233c-4aa1-bf35-b21ed9437813,5,So cool app this app made me so happy,11/25/2025 19:07,2
d9cd12c5-ef3f-4ba1-ade5-cfcfd60ffd79,1,when I am sending a voice message to any body the voice is not recording even my mic is also in good condition,11/24/2025 16:09,0
9df31b86-42a7-4679-9b2e-2e8636a57f0d,1,very bad about the group mentioned status feature. even I blocked the person still it is available in status. I hide it block it but nothing is working. please provide a setting to hide it,11/21/2025 21:23,1
615dbf06-b316-4023-8b7f-7c5f16bb6841,3,Cul although it keeps my account sparm 🙄,11/24/2025 20:10,0
73cb2061-75eb-4be7-a9ff-fe304a5da84c,5,It is very nice,11/22/2025 12:37,0
ce034754-9191-43fb-bb7d-ef3dd0bd4b47,5,simply the best,11/26/2025 4:36,0
f7WOmetK-auen-n5cT-sUZk-2YeGJF6KTdmK,1,makeup expect background concerned do ride lake body reduction dismiss furniture Jewish gene worried assistance fellow moreover production prompt translate sequence describe possible comprehensive regime protein margin AIDS fight enemy regular nut disability athletic spokesman assure decide former grab even hundred adventure poverty business path recruit marry exhibition fundamental smoke smoke propose clothing spending,21/11/2025 05:33,0
rqjXQNO7-syJY-4Zgj-ItYH-ravNc0rrTUvo,3,KKKKKKKKKKKKKKKKK,21/11/2025 02:44,1
b2b055e8-f6a6-4eaa-b420-64c2f6db755a,5,School🎒📚..,11/25/2025 22:13,0
11d193a7-9298-444c-8861-4ebe776697ea,1,Contraction working,11/26/2025 20:45,0
ed9aae92-4672-4ed5-a85b-8a546de62cea,4,"why did you remove the provision of the flash light during Whatsapp? I used to enjoy my video calls a lot, kindly consider it back",11/22/2025 1:23,1
9732e949-11d1-400f-94bd-e4064550014c,5,Awesome way to communicate internationally. Thank you Whatsapp!,11/25/2025 21:24,0
84b44cab-3a18-4459-ba68-e64360783462,5,Great,11/23/2025 14:11,0
cabdd265-238c-4d2e-9949-7e8a830e9dc8,3,"I'm supposed to give this app two stars. because this is the third time they are banning me from using account it's Tells me "" u can no longer use this account due to spam "" and I'm very sure I didn't spam anything please stop this. aside from this the app is great and also release my account please I have serious things to do there pleaseeee",11/25/2025 17:52,0
c52d7d7f-651f-4600-bb43-8c855dbf18d5,5,I luv this app ever since.. I use it didn't didn't gave me any problem so easy to use .,11/26/2025 11:22,0
4dce12e6-cfdf-4c30-a071-629a30a158ce,5,I'm addicted to this app I nearly use any other app 💯 thank for creating this kind of app 🥹,11/25/2025 2:11,0
8e2bace8-67db-46be-a0f7-d30321d7ce5f,5,Thanks for the info,11/22/2025 15:05,0
f442ddda-5694-4221-a690-08591ef9b036,5,Good perfirm,11/23/2025 13:12,0
f8f1f90d-4f2c-470c-beb4-a38a4ba1df77,2,"please turn off USB storage and try Again, But why show is this???",11/26/2025 15:47,0
e0bf6274-4f97-4d50-8a0f-6883561984a6,5,Love this app better than Facebook,11/24/2025 15:35,0
47afcced-09d2-44a4-90ba-0df5d61dc489,2,I love this App but y is that just one month my WhatsApp has become out of date,11/22/2025 1:23,1
